nombre,edad,fecha_ingreso,salario,empleado_fijo,nombre_departamento,puesto
Virginia del Falcó,27,2015-11-28,307203.59,0,Investigación y Desarrollo,Consultor
Alberto Calleja Juárez,59,2020-07-10,692206.76,1,IT,Coordinador
Poncio Meléndez Pineda,33,2011-01-03,372029.94,1,Ventas,Desarrollador
Celestino Atienza Manrique,31,2012-03-23,310473.39,1,Recursos Humanos,Especialista
Adriana Cantón Gisbert,42,2013-11-11,572856.28,0,Investigación y Desarrollo,Asistente
Hernán Cabañas Taboada,42,2023-02-14,357985.24,0,Ventas,Director
Fanny Sevilla Roselló,28,2012-05-02,252302.55,1,Ventas,Asistente
Felisa Cabo-Montesinos,33,2016-08-29,493965.0,0,IT,Trainee
Leocadio Narváez Grau,34,2009-03-24,598063.92,1,IT,Analista
Julio Haroldo Valverde Martí,29,2022-12-16,270828.57,1,Investigación y Desarrollo,Asistente
Berta Rebollo Muro,44,2025-07-10,414992.88,0,Marketing,Analista
Arsenio Ferrández,60,2024-11-17,213515.05,1,Marketing,Director
José Luis Buendía Hoyos,24,2008-08-05,237094.5,0,Ventas,Desarrollador
Loreto Vázquez Peláez,31,2025-06-19,414718.43,0,Marketing,Trainee
Gervasio Bayo Ribera,58,2009-03-22,279720.09,0,Recursos Humanos,Consultor
Nidia Jover Batlle,62,2015-08-22,232141.08,0,Investigación y Desarrollo,Analista
Roberto del Mayol,21,2019-02-04,303493.18,0,Marketing,Coordinador
Olalla Cerezo Dávila,33,2024-07-02,568945.07,0,Marketing,Desarrollador
Juan Pablo Nicolau Torrents,48,2007-09-09,323811.24,1,Ventas,Coordinador
Juan José Quintanilla Casas,56,2010-03-20,678069.4,0,Finanzas,Desarrollador
Geraldo Peralta Carballo,23,2010-05-05,485973.34,0,Ventas,Trainee
Porfirio Fuertes Santiago,44,2008-12-03,698544.05,0,Recursos Humanos,Soporte Técnico
Eli Blanca Peral,53,2015-03-18,369795.03,0,Marketing,Coordinador
Eustaquio Sureda Quintanilla,56,2014-02-21,211894.17,1,Investigación y Desarrollo,Desarrollador
Esther Gil Valbuena,28,2025-01-23,354687.44,1,Marketing,Trainee
Anacleto de Dalmau,23,2018-03-25,492025.09,0,Finanzas,Asistente
Lisandro Roman,55,2021-04-02,337953.38,0,Investigación y Desarrollo,Asistente
José Antonio Villar Múñiz,57,2010-04-20,385235.42,1,Marketing,Coordinador
Encarnacion Pineda-Alfonso,38,2025-01-18,390053.14,1,Finanzas,Coordinador
Juan Carlos Sanjuan Pulido,65,2008-11-20,345734.21,0,IT,Coordinador
Jose Angel Agustín Pozuelo Roldán,32,2012-04-06,644733.8,1,Logística,Soporte Técnico
Celestina Bertrán Galindo,20,2012-04-01,546560.55,0,Finanzas,Analista
Carmelita Valverde Moles,22,2022-10-07,393291.11,0,Finanzas,Desarrollador
Benigno Benavent-Flores,47,2006-02-05,444473.95,0,Logística,Analista
Eva Alemán,64,2022-08-16,324634.27,1,Recursos Humanos,Consultor
Jerónimo Ciro Sedano Ayala,32,2012-04-30,614310.43,1,Ventas,Desarrollador
Reina Blanch Sanjuan,21,2018-10-11,353523.59,0,Logística,Coordinador
Alondra Diaz Sans,28,2022-09-26,549723.28,1,Investigación y Desarrollo,Asistente
Begoña Julia Zamorano Arco,41,2017-05-19,418226.36,0,Recursos Humanos,Especialista
Rafael Aragón-Guzman,51,2007-07-04,272264.58,0,Finanzas,Especialista
Virginia Andreu Ojeda,22,2024-09-08,461076.47,0,Investigación y Desarrollo,Asistente
Eladio Gomis Miranda,39,2009-06-27,420468.17,1,Logística,Consultor
Ismael Josep Bermudez Coloma,64,2019-01-07,249831.29,1,Finanzas,Gerente
Marcio Guitart,57,2018-09-19,494516.49,0,Ventas,Consultor
Juan Luis Echeverría-Tapia,30,2013-05-08,260710.93,0,Marketing,Asistente
Ascensión Molina Paniagua,22,2008-02-16,601477.12,0,Finanzas,Coordinador
Graciela de Soler,41,2007-01-05,488758.08,0,Recursos Humanos,Director
Cesar Mayol Pineda,57,2011-09-05,588408.02,1,IT,Director
Pili Azahar Cárdenas Arroyo,53,2009-07-11,550051.23,0,Finanzas,Soporte Técnico
Herminia Chelo Mayoral Ayala,44,2009-08-09,246808.91,0,Finanzas,Gerente
Marcos Reguera Verdugo,54,2014-04-11,384927.38,0,Finanzas,Analista
Gloria Selena Herrera Rebollo,47,2023-10-13,251417.07,1,IT,Especialista
Hector Ripoll Vila,34,2019-07-22,533634.57,0,Marketing,Gerente
Jesús Toledo Vallés,32,2009-11-03,659271.69,0,Investigación y Desarrollo,Especialista
Miguel Ángel del Ibañez,65,2017-02-23,214620.72,1,Investigación y Desarrollo,Director
Iván Rosario Cuesta Acuña,29,2011-12-20,511704.61,0,Finanzas,Asistente
Soledad Tovar Martínez,20,2006-11-07,569269.67,1,IT,Trainee
Emigdio Sanmartín Cano,27,2022-05-20,396760.88,0,Ventas,Analista
Xavier Sala Prat,45,2015-08-22,632541.21,0,IT,Asistente
Patricio del Palomo,47,2022-01-15,424921.06,1,Marketing,Analista
Goyo Bertrán Ibáñez,51,2011-02-09,538941.09,1,Ventas,Trainee
Aarón Toledo Morera,54,2009-03-06,672429.73,0,Investigación y Desarrollo,Especialista
Carlos Rueda,56,2020-10-09,217924.16,0,Recursos Humanos,Coordinador
Adora Tomas Carballo,47,2012-07-01,591868.79,0,Recursos Humanos,Coordinador
Inés de Bertrán,59,2007-01-31,396803.23,0,IT,Desarrollador
Paz Marín Bermejo,35,2020-10-13,294484.34,0,Ventas,Gerente
Isidro Herrera Reguera,31,2014-07-19,398081.67,1,Recursos Humanos,Asistente
Clara Anna Cardona Baena,41,2013-11-30,477172.68,0,Ventas,Analista
Hortensia Gargallo Lerma,28,2009-02-16,441925.04,0,Ventas,Desarrollador
Blanca del Alvarado,33,2020-09-03,498330.99,0,IT,Director
Julia Morales Diaz,32,2023-01-03,205396.64,1,Logística,Analista
Merche Bayona León,48,2013-11-29,424477.59,0,Marketing,Desarrollador
Tatiana Iglesia Verdugo,35,2018-03-21,583485.63,0,Investigación y Desarrollo,Desarrollador
Marciano Araujo Zapata,53,2020-05-03,629398.21,0,Logística,Asistente
Merche Marquez Tormo,65,2008-04-23,580524.54,0,Logística,Asistente
Leocadio Toro Moreno,32,2015-03-05,588065.73,1,Investigación y Desarrollo,Especialista
Lidia Yolanda Quesada Prats,30,2017-09-14,679510.44,1,Logística,Soporte Técnico
Mateo de Antúnez,24,2022-05-21,279411.04,1,Marketing,Desarrollador
Hermenegildo Morcillo Rodrigo,25,2017-06-29,511384.66,0,Finanzas,Especialista
Gaspar Fernández Losada,23,2024-01-17,272895.25,1,Logística,Gerente
Inmaculada Tur Malo,40,2009-05-02,435221.93,1,Investigación y Desarrollo,Asistente
Rosalinda Aura Peña Guitart,22,2011-10-12,488970.06,0,IT,Director
Blanca Díaz Arévalo,53,2007-08-12,674669.47,0,Investigación y Desarrollo,Director
Maxi del Villalonga,33,2013-12-28,321893.0,0,Investigación y Desarrollo,Gerente
Bibiana Lara-Peñas,31,2012-03-23,680067.1,1,Recursos Humanos,Desarrollador
José Antonio Pujol Cabañas,27,2023-06-28,254366.09,0,Investigación y Desarrollo,Trainee
Delia Castejón,25,2014-08-10,485459.89,0,Marketing,Asistente
Miguel Ángel del Herranz,48,2020-08-29,366738.74,0,Recursos Humanos,Trainee
Gustavo Montoya Herranz,38,2025-08-24,515169.91,1,Finanzas,Consultor
Ezequiel Hoyos Cisneros,31,2024-10-30,500642.73,1,Logística,Gerente
Florentino Martinez,29,2024-11-26,385626.86,0,Ventas,Director
Marcio Galan,62,2023-06-20,214622.55,1,Marketing,Desarrollador
Glauco Flor Ferrández,33,2014-11-08,366864.21,1,IT,Director
Elías Martí-Folch,23,2018-04-09,228125.82,0,Recursos Humanos,Consultor
Angelino Palma Miranda,24,2016-08-28,569749.48,0,Finanzas,Director
Corona Bustamante Talavera,37,2008-05-04,275179.83,0,Ventas,Soporte Técnico
Jimena Pujadas Macías,34,2014-10-09,572461.18,0,Recursos Humanos,Consultor
Angélica Cid Franch,39,2020-10-28,675561.92,1,Finanzas,Analista
Eloy Crespo-Carballo,21,2014-01-24,371693.39,0,Logística,Asistente
Donato de Mayoral,59,2017-03-01,660442.01,1,Recursos Humanos,Consultor
Ani Raya Nicolau,60,2009-05-11,292221.29,0,IT,Gerente
Isabel Quintana Jimenez,29,2013-06-28,373357.43,0,Logística,Especialista
Mirta Araujo Soto,48,2015-04-09,441199.52,1,IT,Coordinador
Aarón del Campos,30,2015-10-03,642524.01,0,Investigación y Desarrollo,Especialista
Toño Ruy Roca Velasco,65,2009-05-15,657148.0,1,IT,Desarrollador
Teresita Roura Muñoz,20,2025-08-16,366746.79,1,Ventas,Gerente
Jessica Carbonell Iborra,27,2012-10-24,622052.21,1,Ventas,Trainee
Fernanda Santana-Ferrándiz,35,2005-12-20,315879.06,1,Logística,Asistente
Griselda Ureña Tomé,41,2015-12-25,532420.1,0,Finanzas,Director
Javiera Ferreras Juan,26,2023-07-10,525025.48,0,Finanzas,Asistente
Mohamed Iriarte Camacho,53,2022-01-13,602332.84,1,Logística,Gerente
Elpidio Valentín Olmedo,47,2009-11-18,425738.13,1,IT,Trainee
Juan Francisco Bayo Costa,58,2008-05-18,236360.03,0,Ventas,Trainee
Maximiliano Ferreras Alemán,63,2011-06-24,503968.29,1,IT,Gerente
África Rueda Cabañas,38,2010-12-17,299366.46,1,Investigación y Desarrollo,Analista
Mónica Doménech Maza,48,2023-06-23,664189.54,0,Investigación y Desarrollo,Especialista
Bernardita Andres Arias,23,2024-07-04,486930.66,0,Ventas,Consultor
Leticia del Piquer,31,2017-11-14,217636.86,0,IT,Asistente
Esteban Nadal-Barrio,51,2014-10-07,353424.33,1,IT,Analista
Telmo Ambrosio Redondo Haro,31,2006-11-05,258386.7,0,Investigación y Desarrollo,Especialista
Mar Barrio Borrell,51,2006-03-04,328164.13,1,Ventas,Director
Celestino Barros-Lopez,61,2022-10-20,555585.39,0,Recursos Humanos,Consultor
Blanca Salom Calzada,43,2012-10-16,656406.38,0,IT,Soporte Técnico
Adriana Font-Capdevila,23,2010-10-27,375941.03,0,IT,Asistente
Evelia de Taboada,40,2007-01-28,672437.02,1,Logística,Especialista
Samu Nicolau Real,38,2015-12-28,659304.19,0,Marketing,Consultor
Armando Castells Quintanilla,47,2025-01-08,348021.61,0,IT,Asistente
Aarón Blasco Nicolau,61,2010-08-13,373720.42,1,IT,Coordinador
Raimundo Melchor Maldonado Pizarro,33,2012-07-15,366453.08,0,Logística,Coordinador
Melchor Salcedo Carrillo,59,2006-03-23,634705.69,1,Logística,Director
Néstor Leon,27,2016-07-25,458642.45,0,Investigación y Desarrollo,Asistente
Julieta Cabeza Sanchez,47,2025-09-26,681303.83,0,Ventas,Coordinador
Primitivo de Lago,62,2020-05-11,378610.28,1,Ventas,Director
María Ricart,41,2012-09-21,203598.95,1,IT,Coordinador
Eladio Téllez Giralt,54,2007-07-01,341253.75,0,IT,Coordinador
Teodosio Alcolea Riquelme,62,2020-09-23,265559.01,0,Marketing,Desarrollador
Adelina Elisa Samper Criado,41,2022-10-19,336982.07,0,Ventas,Consultor
Rosa Torrijos Olivera,23,2021-03-04,546856.15,1,Marketing,Director
Palmira Jordán Guerrero,54,2018-07-15,549202.95,0,Recursos Humanos,Desarrollador
Carmelita Manola Mercader Ferrando,25,2018-06-01,533115.3,1,Logística,Soporte Técnico
Joaquina Carmona Ochoa,33,2024-01-14,517749.92,0,Recursos Humanos,Especialista
Serafina Arroyo,56,2006-09-06,567176.09,0,Ventas,Soporte Técnico
Carlos del Gras,61,2021-06-04,409308.92,0,Investigación y Desarrollo,Desarrollador
Bernardino Llanos Parra,53,2024-09-27,485984.05,0,Logística,Desarrollador
Belén Amor Redondo,47,2023-05-16,642256.61,1,Logística,Desarrollador
Lucía Maxi Duran Ángel,31,2011-03-04,418066.81,1,Logística,Consultor
Dulce Maestre Talavera,34,2011-12-26,534191.45,0,Investigación y Desarrollo,Director
Leticia Azcona Parra,30,2010-06-22,450136.04,0,Recursos Humanos,Director
Zacarías Gallardo-Pujadas,58,2012-06-19,359712.08,0,IT,Coordinador
Salvador Agullo Pinedo,61,2011-08-23,291695.65,1,Ventas,Director
Aníbal de Esparza,54,2014-03-14,397550.9,0,Ventas,Gerente
Fulgencio José Ángel Mateos Sainz,55,2021-03-06,449631.6,1,Investigación y Desarrollo,Analista
Martín Egea,38,2015-12-13,382178.16,1,Investigación y Desarrollo,Consultor
Malena Dominguez Cortina,65,2020-05-21,558173.24,0,IT,Gerente
Esperanza Hidalgo,38,2025-08-22,264113.16,0,Logística,Consultor
Luciana Lobo Mena,51,2018-11-02,599498.42,1,Recursos Humanos,Analista
Manu Pinto Sacristán,64,2007-01-10,424221.97,1,Marketing,Gerente
Remigio del Fuentes,24,2025-01-17,421464.77,1,Marketing,Coordinador
Pili del Valentín,29,2014-09-11,601237.63,0,Logística,Soporte Técnico
Pastora Duarte Villar,63,2009-03-26,588983.44,0,Finanzas,Especialista
Mauricio Villegas-Andres,65,2013-04-15,697548.59,0,Investigación y Desarrollo,Asistente
Bruno Alonso,43,2018-09-18,530685.59,1,Marketing,Desarrollador
Amparo Castro Saldaña,51,2010-05-06,467947.89,0,Finanzas,Coordinador
Etelvina Maldonado Guillén,28,2016-07-24,636051.4,0,IT,Soporte Técnico
Encarna Mayol,20,2007-09-04,455355.77,1,Logística,Desarrollador
Bernardino Busquets Español,43,2017-08-30,600271.76,1,Recursos Humanos,Desarrollador
Primitiva Belda,37,2020-08-26,623829.58,1,Finanzas,Director
Elvira Fátima Frías Guitart,59,2012-07-30,356325.69,0,Marketing,Asistente
Domitila Perales Blazquez,61,2008-06-12,586022.24,1,Ventas,Especialista
Carmelita Poza Poza,61,2012-05-11,501668.68,0,Investigación y Desarrollo,Trainee
Santiago Cal Salinas,63,2014-08-30,315972.4,0,Recursos Humanos,Coordinador
María Cristina Gimenez Cáceres,33,2011-01-24,261126.85,1,IT,Trainee
Elisabet Apolonia Cepeda Company,28,2019-04-27,299385.7,1,Recursos Humanos,Soporte Técnico
Heriberto del Vallejo,60,2017-02-05,395343.86,0,IT,Especialista
Cintia Céspedes Guerrero,60,2024-03-20,505075.92,1,Recursos Humanos,Gerente
César de Galván,47,2023-03-06,303169.89,0,Ventas,Analista
Virginia Canals Campoy,30,2017-05-22,354202.93,0,Investigación y Desarrollo,Soporte Técnico
Pascuala Dionisia Cerezo Torralba,37,2012-02-09,248577.33,0,Ventas,Desarrollador
Régulo Campillo Moll,63,2007-11-26,690333.83,1,Marketing,Trainee
Rafaela de Hidalgo,31,2007-01-10,645082.42,0,Recursos Humanos,Gerente
Mauricio Ponce Alvarado,23,2012-12-20,204541.69,1,Investigación y Desarrollo,Director
Victor Villanueva Figueroa,52,2011-12-17,475436.69,0,Finanzas,Consultor
Macario Almagro Arnau,58,2012-07-01,586651.06,1,Investigación y Desarrollo,Director
Amparo Hidalgo-Montero,61,2024-11-26,609668.81,0,Logística,Consultor
Enrique Arjona Hoz,64,2024-01-07,653235.15,1,IT,Director
Macaria Oller Guillen,31,2014-07-31,680698.65,1,IT,Director
Román Crespi-Cañizares,47,2022-12-05,450512.23,1,IT,Trainee
Ágata Aguilar Soler,31,2015-02-11,231512.78,1,Marketing,Desarrollador
Chus Esteve Bello,23,2021-03-01,507726.44,0,Recursos Humanos,Consultor
Graciana Botella Andreu,48,2022-11-10,674026.09,1,Marketing,Analista
Cipriano Durán-López,56,2020-07-06,364891.36,1,Investigación y Desarrollo,Asistente
Carlos Sabas Garriga Asenjo,34,2014-08-18,476200.11,1,Logística,Soporte Técnico
Narcisa Pomares Carmona,43,2013-05-31,476507.03,1,Logística,Analista
Bruno Barbero Fabregat,40,2013-06-24,635665.54,1,IT,Analista
Bonifacio Valderrama Ricart,59,2014-09-05,224360.61,1,Finanzas,Desarrollador
Manu de Castelló,52,2022-12-23,244530.15,0,Investigación y Desarrollo,Consultor
Chucho Manolo Garay Cabeza,54,2017-02-04,485906.03,0,Marketing,Soporte Técnico
Evaristo Agustín-Huguet,41,2013-08-26,523157.16,1,Finanzas,Analista
Manuela Múñiz Lerma,31,2014-07-23,688434.0,0,Ventas,Asistente
Matilde Castillo,25,2024-12-27,628565.59,1,Investigación y Desarrollo,Asistente
Gil Cabanillas Tejedor,21,2013-05-16,209732.64,1,Marketing,Analista
Samuel Manu Hidalgo Armas,47,2015-08-26,450065.98,0,Logística,Soporte Técnico
Estefanía Amaya Carrasco Olmo,41,2019-02-23,273348.12,1,Ventas,Consultor
Nilda Estévez Córdoba,29,2021-07-27,642350.71,1,Recursos Humanos,Trainee
Leoncio Vélez Torre,52,2012-09-11,684877.58,0,Recursos Humanos,Analista
Javi Moll Cabo,29,2024-06-03,456489.6,1,IT,Consultor
Ale Rius Alberto,24,2013-02-28,441037.26,0,Finanzas,Coordinador
Socorro de Bou,64,2018-01-21,683670.71,1,Logística,Soporte Técnico
Celestino Ferrer-Bello,41,2015-04-07,652092.1,0,IT,Soporte Técnico
Sancho Pancho Alberto Arana,49,2011-09-13,502966.44,1,Ventas,Desarrollador
Ainara López Hidalgo,39,2023-10-28,657856.34,1,Marketing,Consultor
Valentina Marqués Aznar,43,2009-11-28,419282.29,1,Recursos Humanos,Analista
Eligia Olivia Pina Ferrández,28,2024-01-15,392934.77,0,Recursos Humanos,Analista
Angelina Miró Rosa,57,2013-01-01,477539.71,0,Finanzas,Gerente
Rocío Terrón Amorós,41,2011-10-28,394441.96,0,Logística,Coordinador
Cándido Llabrés Losada,30,2022-05-07,638670.69,0,Investigación y Desarrollo,Trainee
Carmelita Tormo,59,2022-05-16,547016.06,0,Ventas,Desarrollador
Maximiano Valderrama Bustamante,40,2015-05-06,517070.16,0,IT,Analista
Mateo Comas Cobo,24,2022-11-19,577525.1,0,Finanzas,Gerente
Anabel Tomas Agustí,25,2022-12-26,556427.42,0,Finanzas,Desarrollador
María Del Carmen Susanita Cervera Ojeda,20,2009-11-12,515735.39,0,Finanzas,Analista
Claudia Raya Gordillo,49,2013-09-17,402314.45,0,Investigación y Desarrollo,Desarrollador
Pili Pineda Ángel,63,2015-12-12,551321.92,0,Marketing,Consultor
Luciana Arenas Bosch,27,2012-10-09,244864.49,1,Finanzas,Especialista
Maristela Padilla Gallego,36,2012-12-31,438767.52,0,Recursos Humanos,Asistente
Javiera Pomares Benitez,60,2020-02-05,302398.08,0,Marketing,Trainee
Paz de Arco,23,2017-07-21,584770.6,0,Ventas,Consultor
Liliana Gomila Mercader,55,2007-04-25,279044.33,0,Ventas,Asistente
Celso Ramírez Arteaga,25,2020-05-31,594432.38,0,Logística,Asistente
Filomena Bejarano Cobo,37,2011-05-18,430347.43,0,Finanzas,Desarrollador
Ángeles Morán Aguado,31,2008-09-26,397748.95,1,Finanzas,Gerente
Pastora Morata Gargallo,40,2010-02-27,644998.13,0,Marketing,Director
Nieves Villena Roca,47,2023-08-21,252232.93,0,Investigación y Desarrollo,Asistente
Desiderio Régulo Infante Vargas,35,2025-05-31,632931.59,1,Logística,Gerente
Jenaro Ferrández Piñeiro,56,2008-12-05,384347.51,0,Finanzas,Coordinador
Tamara Anita Osuna Beltran,35,2016-07-29,459899.16,0,Marketing,Asistente
Sabina Ugarte Hurtado,62,2011-04-18,402097.96,1,Logística,Gerente
Yaiza África Saldaña Canales,36,2021-10-20,608295.33,1,Marketing,Analista
Fabián Raya Costa,26,2005-11-02,618968.64,1,Recursos Humanos,Desarrollador
Santiago Carrasco-Coello,57,2014-07-05,378290.74,0,Marketing,Asistente
Oriana Llanos-Diego,38,2025-09-17,438432.63,0,Finanzas,Desarrollador
Amaya Núñez Guerrero,28,2020-03-02,313390.39,0,IT,Desarrollador
Bibiana Roda Vall,40,2019-08-08,568993.27,0,Ventas,Desarrollador
Julio Sureda Aguiló,24,2017-11-08,614634.13,0,Investigación y Desarrollo,Director
Florentino Duarte Anguita,26,2020-04-21,535514.11,0,Ventas,Gerente
Abril de Galvez,48,2007-10-11,596872.02,0,Finanzas,Director
Gonzalo de Gámez,41,2009-09-10,359703.54,0,Finanzas,Coordinador
Glauco Figuerola,26,2020-10-10,558699.96,0,Finanzas,Analista
Hugo Jose Ignacio Mulet Morales,57,2012-08-31,697909.29,0,Logística,Consultor
